INFO:main:n_100m_52k_10p_0.2.txt:, running time: 82.68967633298598, res: [18, 0, 11, 0, 0, 0, 17, 21, 0, 16], res_th: [273, 273, 273, 273, 273, 273, 273, 273, 273, 273], training_time: [7.717050624778494, 7.5249971251469105, 7.799967040773481, 7.90023074997589, 7.778911416884512, 8.648392250062898, 8.106169915990904, 7.485476292204112, 7.65403841715306, 8.235071499831975], mapping_time: [0.37918070796877146, 0.3826157080475241, 0.3812078330665827, 0.3765860840212554, 0.38164208293892443, 0.3831230408977717, 0.3817986249923706, 0.3885144169908017, 0.38127045799046755, 0.3751012501306832]
INFO:main:n_100m_40k_10p_0.2.txt:, running time: 378.1831171249505, res: [18, 17, 16, 14, 20, 12, 14, 13, 18, 12], res_th: [97, 274, 274, 274, 274, 121, 97, 274, 97, 274], training_time: [84.63271137489937, 6.218432917026803, 5.798233750043437, 5.992449250072241, 5.876277582952753, 86.01999095920473, 83.90192745812237, 5.6833503330126405, 84.53905066591688, 5.945722541771829], mapping_time: [0.3608084998559207, 0.3499126248061657, 0.3548567080870271, 0.3478517502080649, 0.35249137482605875, 0.36327679199166596, 0.34985495894216, 0.3343886670190841, 0.3489646250382066, 0.37870075018145144]
INFO:main:n_100m_76k_10p_0.2.txt:, running time: 119.55706291692331, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [432, 432, 432, 432, 432, 432, 432, 432, 432, 432], training_time: [11.408227458130568, 11.416551208123565, 11.520399250090122, 11.993063375120983, 11.240251499926671, 11.170158166904002, 11.73632883396931, 11.362811874831095, 12.079064500052482, 11.145437750034034], mapping_time: [0.4402389999013394, 0.4434408750385046, 0.4355645829346031, 0.45380179211497307, 0.445534290978685, 0.4452928339596838, 0.431655083084479, 0.4397808341309428, 0.4348851670511067, 0.4385071250144392]
INFO:main:n_100m_24k_10p_0.2.txt:, running time: 536.2231078748591, res: [4, 4, 4, 3, 3, 1, 5, 4, 4, 4], res_th: [34, 42, 44, 39, 54, 68, 46, 38, 57, 51], training_time: [53.134217832935974, 52.12823708401993, 52.601460417034104, 52.2562572080642, 52.553999125026166, 52.74028441682458, 52.69097112491727, 57.88039983389899, 53.90878558298573, 53.117574292002246], mapping_time: [0.32033816701732576, 0.3144492912106216, 0.3172332919202745, 0.3200648748315871, 0.32216816698201, 0.31786912493407726, 0.32932200003415346, 0.321452499832958, 0.31967345904558897, 0.3148388331755996]
INFO:main:n_100m_64k_10p_0.2.txt:, running time: 103.83926095813513, res: [0, 0, 0, 0, 21, 43, 26, 33, 0, 0], res_th: [383, 383, 383, 383, 383, 383, 383, 383, 383, 383], training_time: [10.60775600001216, 9.573585707927123, 9.647494666976854, 10.934190416010097, 9.50805062521249, 9.5777382501401, 9.871083457954228, 9.641285334015265, 10.870607082964852, 9.39556875010021], mapping_time: [0.41681587509810925, 0.4116569999605417, 0.4124307921156287, 0.42084362520836294, 0.41455079219304025, 0.4160512499511242, 0.41452600015327334, 0.4213777908589691, 0.4141199591103941, 0.4138696670997888]
INFO:main:n_100m_36k_10p_0.2.txt:, running time: 132.2506962909829, res: [12, 0, 7, 5, 0, 0, 12, 10, 15, 0], res_th: [148, 148, 148, 148, 148, 148, 47, 148, 148, 148], training_time: [5.873358791926876, 5.591541375033557, 5.709744208026677, 5.848523415857926, 5.619783665984869, 5.567909624893218, 77.90999524993822, 5.118179208831862, 5.426410750020295, 6.082904207985848], mapping_time: [0.3565686249639839, 0.3565307918470353, 0.3430767091922462, 0.34840429201722145, 0.34224775014445186, 0.3450761251151562, 0.349242249969393, 0.3486908341292292, 0.35358283296227455, 0.3398833340033889]
INFO:main:n_100m_58k_10p_0.2.txt:, running time: 314.70126629201695, res: [0, 44, 25, 28, 19, 20, 0, 21, 0, 22], res_th: [362, 362, 362, 148, 362, 97, 362, 362, 362, 362], training_time: [9.013572708005086, 8.57348775002174, 8.950858667027205, 120.7808323749341, 8.992704250151291, 120.47497058310546, 8.976842417148873, 8.42157300002873, 8.380440040957183, 8.153873499948531], mapping_time: [0.39034191705286503, 0.3907653330825269, 0.38688654196448624, 0.39422083320096135, 0.3894531661644578, 0.40650258283130825, 0.4054253331851214, 0.38704025000333786, 0.3912101669702679, 0.39452287508174777]
INFO:main:n_100m_28k_10p_0.2.txt:, running time: 604.928375541931, res: [5, 4, 4, 6, 5, 3, 5, 7, 5, 4], res_th: [105, 105, 105, 126, 105, 105, 106, 105, 92, 126], training_time: [60.63945466699079, 59.94727816595696, 60.157690291060135, 59.7016577499453, 59.965854834066704, 61.10574591695331, 60.41560725006275, 60.09274687501602, 59.86041616695002, 59.78566437517293], mapping_time: [0.32725720782764256, 0.3219536249525845, 0.31801437493413687, 0.320970332948491, 0.3291065418161452, 0.32195100001990795, 0.3243215000256896, 0.33491324982605875, 0.32347937510348856, 0.31973820901475847]
INFO:main:n_100m_68k_10p_0.2.txt:, running time: 249.2828107092064, res: [0, 0, 0, 0, 28, 0, 0, 34, 0, 0], res_th: [362, 362, 362, 362, 362, 362, 192, 362, 362, 362], training_time: [10.352421125164255, 9.877486291807145, 9.87168029206805, 11.606685791863129, 11.2829006658867, 11.067937375046313, 150.75294312485494, 10.133703999919817, 10.436521375086159, 9.606491541024297], mapping_time: [0.41779524995945394, 0.41995479189790785, 0.42718449980020523, 0.4249909589998424, 0.42208629101514816, 0.43177612498402596, 0.4334480408579111, 0.4277194580063224, 0.4304692081641406, 0.42627987498417497]
INFO:main:n_100m_78k_10p_0.2.txt:, running time: 124.6754624999594, res: [0, 0, 0, 35, 0, 0, 47, 39, 0, 0], res_th: [461, 461, 461, 461, 461, 461, 461, 461, 461, 461], training_time: [13.01289837504737, 11.510741957928985, 11.686924332985654, 11.679277084069327, 11.68553370796144, 12.981365332845598, 12.079871374880895, 11.129919042112306, 12.005638916045427, 12.396563375135884], mapping_time: [0.4449912500567734, 0.44632445788010955, 0.4482377499807626, 0.4443143750540912, 0.44032654189504683, 0.4366661661770195, 0.4478592909872532, 0.4452412088867277, 0.4680663750041276, 0.4512112499214709]
INFO:main:n_100m_38k_10p_0.2.txt:, running time: 64.21890629199333, res: [8, 13, 9, 12, 0, 10, 14, 0, 10, 6], res_th: [169, 169, 169, 169, 169, 169, 169, 169, 169, 169], training_time: [6.134934208821505, 6.108998874900863, 6.2659301669336855, 5.675841291900724, 6.185885624960065, 6.1609115418978035, 5.9074844578281045, 6.353349167155102, 6.123904583975673, 5.7110871251206845], mapping_time: [0.355116083053872, 0.34896658384241164, 0.35131533280946314, 0.3528331248089671, 0.37782416702248156, 0.34493420901708305, 0.3564024579245597, 0.3543727907817811, 0.3532201668713242, 0.3487004169728607]
INFO:main:n_100m_48k_10p_0.2.txt:, running time: 74.99025174998678, res: [0, 15, 27, 0, 17, 21, 0, 24, 21, 18], res_th: [232, 232, 232, 232, 232, 232, 232, 232, 232, 232], training_time: [6.94118162500672, 7.317162749823183, 7.048906875075772, 6.883533499902114, 8.0875727920793, 6.7197663330007344, 7.098777416860685, 7.31060591689311, 6.867204916197807, 7.011318042175844], mapping_time: [0.36193866608664393, 0.36689691711217165, 0.37047029100358486, 0.37207254208624363, 0.3677871669642627, 0.36765870777890086, 0.37051150016486645, 0.37329458305612206, 0.35875187488272786, 0.37007908383384347]
INFO:main:n_100m_50k_10p_0.2.txt:, running time: 78.03677595895715, res: [17, 21, 0, 13, 23, 5, 19, 18, 21, 14], res_th: [317, 317, 317, 317, 317, 317, 317, 317, 317, 317], training_time: [7.554965999908745, 7.251894458197057, 7.763193124905229, 7.626241958932951, 7.584358833031729, 7.367411167128012, 7.517343916930258, 7.293525541899726, 7.08073795796372, 7.255565040977672], mapping_time: [0.37014970905147493, 0.3710525829810649, 0.3675683329347521, 0.3738396670669317, 0.371501374989748, 0.3779293748084456, 0.3678616660181433, 0.3715023749973625, 0.3703584580216557, 0.37085887510329485]
INFO:main:n_100m_42k_10p_0.2.txt:, running time: 311.17831733380444, res: [26, 19, 10, 0, 0, 0, 0, 0, 0, 13], res_th: [333, 333, 333, 333, 333, 57, 57, 333, 30, 333], training_time: [6.3343676251824945, 6.333674208028242, 6.198819832876325, 6.158805333077908, 6.253930167062208, 87.77190779196098, 87.89157891692594, 6.006900999927893, 88.52156779100187, 6.12259658286348], mapping_time: [0.3568031669128686, 0.35136600001715124, 0.3452199590392411, 0.35366608295589685, 0.34679658291861415, 0.36428983393125236, 0.35979854105971754, 0.3517454999964684, 0.3676801670808345, 0.35703187505714595]
INFO:main:n_100m_26k_10p_0.2.txt:, running time: 250.3626669999212, res: [4, 8, 3, 4, 5, 4, 7, 4, 7, 5], res_th: [66, 122, 66, 122, 66, 122, 66, 122, 122, 122], training_time: [55.94087895913981, 4.436787375016138, 55.44824004196562, 4.0691445409320295, 55.78908354206942, 4.063700958155096, 55.252764417091385, 3.9977429169230163, 4.098301958059892, 4.037435083882883], mapping_time: [0.33111154101789, 0.31663529202342033, 0.3281207918189466, 0.3220837088301778, 0.3301867078989744, 0.32146962499246, 0.31642350018955767, 0.31428829208016396, 0.3202285000588745, 0.3144917921163142]
INFO:main:n_100m_74k_10p_0.2.txt:, running time: 117.80521116685122, res: [0, 0, 0, 0, 0, 0, 0, 0, 0, 0], res_th: [347, 347, 347, 347, 347, 347, 347, 347, 347, 347], training_time: [11.711921375012025, 11.757360917050391, 11.855454582953826, 10.401137416949496, 11.772890124935657, 11.756946250097826, 10.487792541040108, 11.630353375105187, 10.800939915934578, 11.294562041992322], mapping_time: [0.4289874581154436, 0.4286464168690145, 0.4296371671371162, 0.42758445884101093, 0.43765133316628635, 0.42947187507525086, 0.43652820913121104, 0.4304854159709066, 0.4290098329074681, 0.4238063329830766]
INFO:main:n_100m_34k_10p_0.2.txt:, running time: 57.72507462487556, res: [0, 11, 5, 4, 9, 6, 10, 9, 5, 11], res_th: [163, 163, 163, 163, 163, 163, 163, 163, 163, 163], training_time: [5.922102875076234, 5.157867999980226, 5.227444166783243, 5.4008029161486775, 5.434259209083393, 4.992442334070802, 5.548038833076134, 5.532253542216495, 5.586204124847427, 5.492524333065376], mapping_time: [0.3338651249650866, 0.33775449986569583, 0.32978337490931153, 0.34149925014935434, 0.3423077908810228, 0.34151958394795656, 0.3583816250320524, 0.33873775019310415, 0.3388420841656625, 0.3480107909999788]
INFO:main:n_100m_66k_10p_0.2.txt:, running time: 736.4536160840653, res: [28, 0, 30, 15, 0, 0, 25, 0, 0, 0], res_th: [154, 367, 128, 367, 124, 154, 367, 128, 367, 367], training_time: [136.49119845801033, 9.81924149999395, 136.15920012490824, 9.605471916962415, 135.79173912503757, 136.70762424985878, 10.126039874972776, 137.7466134580318, 9.979970999993384, 9.879640166182071], mapping_time: [0.41181541699916124, 0.39373633288778365, 0.41768308309838176, 0.4019888329785317, 0.4208654589019716, 0.4141184580512345, 0.4125302080065012, 0.4204478331375867, 0.41007550014182925, 0.4149855829309672]
INFO:main:n_100m_44k_10p_0.2.txt:, running time: 76.11163095803931, res: [14, 11, 10, 0, 15, 15, 19, 0, 16, 14], res_th: [237, 237, 237, 237, 237, 237, 237, 237, 237, 237], training_time: [7.423400958068669, 7.083083083154634, 7.200498790945858, 7.484882791992277, 7.021636709105223, 7.636356708128005, 7.188273082952946, 6.648737499956042, 7.114122583065182, 7.575843791011721], mapping_time: [0.36751858284696937, 0.36640329100191593, 0.37461745785549283, 0.36211575008928776, 0.3864367080386728, 0.3692339169792831, 0.37889516609720886, 0.3709692091215402, 0.3673276249319315, 0.3672148329205811]
INFO:main:n_100m_56k_10p_0.2.txt:, running time: 206.69066858291626, res: [27, 0, 0, 29, 27, 24, 0, 0, 28, 0], res_th: [394, 394, 394, 394, 394, 121, 394, 394, 394, 394], training_time: [8.987903625005856, 10.865064166020602, 11.713357416912913, 8.178688084008172, 8.55604295921512, 121.46071787481196, 8.437315542018041, 8.113751458004117, 8.32434408296831, 8.077510667033494], mapping_time: [0.39340816577896476, 0.41908895899541676, 0.39052899996750057, 0.3921230419073254, 0.4013604160863906, 0.40796283283270895, 0.38242383301258087, 0.3831644591409713, 0.3864671669434756, 0.3913851659744978]
INFO:main:n_100m_32k_10p_0.2.txt:, running time: 243.93057262478396, res: [5, 5, 5, 8, 8, 7, 9, 0, 10, 0], res_th: [154, 154, 9, 154, 154, 17, 154, 154, 17, 154], training_time: [5.15324250003323, 4.739263332914561, 67.30745633295737, 4.731913832947612, 5.2067252499982715, 68.10211012489162, 5.1679057909641415, 4.7567257499322295, 70.03008604096249, 5.376283334102482], mapping_time: [0.324500042013824, 0.3269752499181777, 0.3445379592012614, 0.33059291588142514, 0.32699787500314415, 0.3376896670088172, 0.3280727081000805, 0.31980125000700355, 0.346768792020157, 0.3336900840513408]
INFO:main:n_100m_60k_10p_0.2.txt:, running time: 91.70824929187074, res: [0, 26, 21, 0, 0, 0, 0, 0, 34, 0], res_th: [381, 381, 381, 381, 381, 381, 381, 381, 381, 381], training_time: [9.444201583974063, 8.476049459073693, 8.582043499918655, 9.19626533309929, 8.41403158288449, 9.011231791926548, 8.868871083017439, 8.77526545803994, 8.356369582936168, 8.579097042093053], mapping_time: [0.38775354204699397, 0.3947272498626262, 0.4057473330758512, 0.3905449169687927, 0.3953745411708951, 0.39538649981841445, 0.3919157919008285, 0.3971033748239279, 0.40356691693887115, 0.40229962510056794]
INFO:main:n_100m_20k_10p_0.2.txt:, running time: 497.4627348331269, res: [4, 3, 3, 1, 2, 3, 3, 3, 4, 3], res_th: [90, 90, 90, 90, 90, 90, 103, 90, 90, 90], training_time: [50.528242707950994, 48.968456874834374, 48.32117245905101, 48.38806666689925, 49.57658908399753, 49.041405875002965, 49.65290204086341, 50.111962125170976, 49.95213483297266, 49.718743124976754], mapping_time: [0.33353941701352596, 0.3135871251579374, 0.31399241695180535, 0.317412625066936, 0.3177312088664621, 0.3170613329857588, 0.31685237493366003, 0.3233842079062015, 0.31672966689802706, 0.3184111670125276]
INFO:main:n_100m_72k_10p_0.2.txt:, running time: 112.15703862486407, res: [33, 0, 0, 0, 0, 0, 33, 32, 0, 0], res_th: [395, 395, 395, 395, 395, 395, 395, 395, 395, 395], training_time: [10.38192924996838, 10.477694042026997, 10.592976166168228, 10.283765624975786, 10.582220708020031, 11.449693000176921, 10.697894334094599, 10.564473917009309, 12.158161791972816, 10.63815383403562], mapping_time: [0.4299863341730088, 0.42749491706490517, 0.43484333297237754, 0.4336101249791682, 0.4249038330744952, 0.42235108301974833, 0.42735691694542766, 0.43124945904128253, 0.4332584999501705, 0.4312280828598887]
